"GEOID","year","variable","Variable_Description","estimate","moe","County","Geography","State"
"3603704726",2020,"B17001D_ChildPov","Asian (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2020,"B17001E_ChildPov","Pacific Islander (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2020,"B17001F_ChildPov","Other (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2020,"B17001G_ChildPov","Two or More Races (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2020,"B17001H_ChildPov","White (Non-Hispanic)",14.6579804560261,7.86858429366121,"Genesee","Batavia town","New York"
"3603704726",2020,"B17001I_ChildPov","Hispanic or Latino (Any Race)",0,0,"Genesee","Batavia town","New York"
"3603704726",2021,"B17001B_ChildPov","Black (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2021,"B17001C_ChildPov","Native American (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2021,"B17001D_ChildPov","Asian (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2021,"B17001E_ChildPov","Pacific Islander (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
"3603704726",2021,"B17001F_ChildPov","Other (Non-Hispanic)",0,0,"Genesee","Batavia town","New York"
